00199_940128_fa , 0.272727272727 , -0.727272727273 , -0.727272727273 , -0.909090909091 , 1.36363636364
00466_940519_fa , -0.363636363636 , 1.90909090909 , 0.545454545455 , 1.81818181818 , 0.636363636364
00387_940422_fa , 2.0 , 0.909090909091 , 3.0 , 1.72727272727 , -1.81818181818
00583_940928_fa , -0.272727272727 , 2.36363636364 , -0.727272727273 , 0.636363636364 , -1.54545454545
00987_960627_fa , -1.0 , 2.63636363636 , -0.363636363636 , -0.181818181818 , -0.727272727273
00650_941031_fa , 1.27272727273 , 2.45454545455 , 0.909090909091 , 2.63636363636 , -1.0
00896_960530_fa , -0.636363636364 , 1.54545454545 , -1.63636363636 , -0.818181818182 , -1.09090909091
00841_940307_fa , 0.363636363636 , 1.36363636364 , 0.636363636364 , 2.81818181818 , -2.18181818182
00844_940307_fa , 0.0 , -0.636363636364 , -1.54545454545 , -1.63636363636 , -0.545454545455
00867_940307_fa , -1.09090909091 , -0.818181818182 , -0.818181818182 , -1.0 , -0.909090909091
00284_940422_fa , -0.636363636364 , 0.545454545455 , 1.27272727273 , 1.90909090909 , -0.818181818182
00252_940128_fa_a , 0.0 , -0.0909090909091 , -2.18181818182 , -0.454545454545 , -0.181818181818
00215_940128_fa_a , 0.272727272727 , -0.818181818182 , 0.272727272727 , 0.818181818182 , -0.727272727273
00676_941121_fa , 1.09090909091 , 2.18181818182 , -0.454545454545 , 1.45454545455 , 0.818181818182
00892_960530_fa , -0.727272727273 , 1.81818181818 , -1.36363636364 , 0.0 , 0.272727272727
00197_940128_fa , 0.363636363636 , 2.0 , -1.45454545455 , 1.18181818182 , 0.727272727273
00850_940307_fa , 0.818181818182 , 0.727272727273 , 2.72727272727 , 2.09090909091 , -1.0
00781_941205_fa , 0.545454545455 , 2.0 , 2.18181818182 , 2.27272727273 , -1.72727272727
00295_940422_fa , -0.0909090909091 , -0.181818181818 , 1.27272727273 , 0.545454545455 , -1.0
00358_940422_fa , 0.363636363636 , 1.27272727273 , -0.181818181818 , 0.636363636364 , -0.454545454545
00674_941121_fa , 2.0 , 0.454545454545 , 0.272727272727 , 0.0 , -1.27272727273
00379_940422_fa , 2.0 , 1.90909090909 , -0.272727272727 , 0.272727272727 , -1.0
00505_940519_fa , -1.18181818182 , -0.0909090909091 , -2.0 , -1.45454545455 , 1.09090909091
00481_940519_fa , -1.27272727273 , -1.0 , -0.454545454545 , -1.45454545455 , 1.27272727273
00761_960627_fa , -1.09090909091 , -0.454545454545 , 1.18181818182 , 1.09090909091 , -2.0
00988_960627_fa , 0.272727272727 , 1.72727272727 , 0.454545454545 , 2.0 , -1.72727272727
00235_940128_fa , 1.09090909091 , 1.63636363636 , 1.18181818182 , 2.54545454545 , 0.545454545455
00693_941121_fa , 0.181818181818 , 0.636363636364 , -0.0909090909091 , 1.81818181818 , -0.363636363636
00314_940422_fa , 1.18181818182 , 0.636363636364 , 0.272727272727 , 1.45454545455 , -1.27272727273
00782_941205_fa , 0.727272727273 , -0.454545454545 , 1.0 , 1.0 , -0.181818181818
00355_940422_fa , 0.272727272727 , 0.454545454545 , 1.36363636364 , 1.36363636364 , -1.0
00573_940928_fa , 0.636363636364 , 2.45454545455 , -0.636363636364 , -0.363636363636 , -1.72727272727
00369_940422_fa , 0.818181818182 , -1.0 , -0.909090909091 , -2.36363636364 , 1.09090909091
00507_940519_fa , -1.0 , 0.909090909091 , -1.18181818182 , -0.181818181818 , 1.18181818182
00745_941205_fa , 0.272727272727 , 2.63636363636 , -0.272727272727 , 2.09090909091 , -1.36363636364
00705_941205_fa , 0.636363636364 , 1.72727272727 , -0.636363636364 , 1.36363636364 , 0.454545454545
00799_941205_fa , 0.818181818182 , 1.90909090909 , -2.0 , -0.181818181818 , -1.36363636364
00198_940128_fa , -0.454545454545 , 0.909090909091 , -1.27272727273 , 0.0909090909091 , -0.545454545455
00971_960627_fa , -0.636363636364 , -0.363636363636 , -2.0 , -0.636363636364 , 1.27272727273
00904_960530_fa , -0.363636363636 , 2.36363636364 , 0.0 , 0.636363636364 , -0.909090909091
00785_941205_fa , -0.545454545455 , 0.909090909091 , -1.81818181818 , -1.63636363636 , -0.727272727273
00801_941205_fa , -1.0 , 0.454545454545 , 0.272727272727 , 1.0 , -0.818181818182
00656_941121_fa , -1.0 , -0.727272727273 , -0.727272727273 , -0.272727272727 , -0.181818181818
00691_941121_fa , -0.0909090909091 , 1.27272727273 , -0.272727272727 , 0.181818181818 , -1.72727272727
00246_940128_fa , -0.272727272727 , -0.181818181818 , -2.81818181818 , -1.0 , 1.09090909091
00968_960627_fa , -0.909090909091 , 0.272727272727 , 2.54545454545 , 2.18181818182 , -1.90909090909
00720_960620_fa , 0.636363636364 , 1.81818181818 , -0.636363636364 , 0.0 , -1.54545454545
00885_960530_fa , -1.72727272727 , 1.18181818182 , -2.0 , -1.63636363636 , 0.0909090909091
00974_960627_fa , 0.363636363636 , 2.18181818182 , -0.0909090909091 , -0.0909090909091 , -0.818181818182
00407_940422_fa , 1.54545454545 , 0.545454545455 , 2.18181818182 , 1.81818181818 , -1.18181818182
00560_940519_fa , 0.0 , 1.45454545455 , 1.36363636364 , 0.727272727273 , 1.81818181818
00710_941201_fa , -1.09090909091 , 2.18181818182 , -1.45454545455 , 0.181818181818 , -1.27272727273
00740_941205_fa , -0.272727272727 , 2.63636363636 , -2.09090909091 , -0.363636363636 , -0.818181818182
00601_940928_fa , -0.0909090909091 , 1.18181818182 , 2.09090909091 , 2.18181818182 , -2.27272727273
00307_940422_fa , 1.36363636364 , 1.63636363636 , 2.90909090909 , 1.72727272727 , -1.09090909091
00618_940928_fa , -0.909090909091 , 1.09090909091 , -1.90909090909 , -0.545454545455 , 0.363636363636
00228_940128_fa_a , 1.45454545455 , 2.36363636364 , 1.0 , 3.0 , -2.18181818182
00230_940128_fa , 0.181818181818 , 0.545454545455 , 3.09090909091 , 1.90909090909 , -2.45454545455
00575_940928_fa , -0.454545454545 , -0.363636363636 , -2.0 , -0.454545454545 , -0.0909090909091
00699_941121_fa , 1.36363636364 , 1.45454545455 , 2.45454545455 , 2.0 , -1.18181818182
01002_960627_fa , -0.818181818182 , 1.81818181818 , -0.363636363636 , -1.0 , -0.727272727273
00642_941121_fa , -0.636363636364 , 0.818181818182 , 0.909090909091 , -0.636363636364 , -1.72727272727
00411_940422_fa , 1.72727272727 , 2.09090909091 , 2.54545454545 , 2.63636363636 , -1.27272727273
00845_940307_fa , 1.63636363636 , 1.18181818182 , 0.0909090909091 , 1.36363636364 , -0.363636363636
00865_940307_fa_a , 0.727272727273 , 1.54545454545 , -1.54545454545 , 0.909090909091 , 1.27272727273
00349_940422_fa , 2.18181818182 , 1.45454545455 , 1.27272727273 , 2.18181818182 , -0.727272727273
00585_940928_fa , 0.0 , 1.63636363636 , 1.27272727273 , 1.0 , -2.18181818182
00923_960627_fa , 1.90909090909 , 0.727272727273 , 3.45454545455 , 1.72727272727 , -2.63636363636
00562_941031_fa , 0.818181818182 , 2.72727272727 , -0.636363636364 , -0.454545454545 , -1.90909090909
00376_940422_fa , 0.0909090909091 , 1.18181818182 , 0.454545454545 , -0.818181818182 , -1.18181818182
00998_960627_fa , 0.454545454545 , 0.272727272727 , 0.545454545455 , -0.0909090909091 , -2.18181818182
00774_941201_fa , -0.272727272727 , 1.81818181818 , 1.72727272727 , 1.27272727273 , -1.36363636364
00414_940422_fa , 2.36363636364 , 1.72727272727 , 0.727272727273 , 3.27272727273 , -0.636363636364
00555_940519_fa , 0.818181818182 , 1.36363636364 , 1.27272727273 , 0.363636363636 , 1.72727272727
00070_940307_fa , 0.272727272727 , 2.0 , 0.636363636364 , 1.18181818182 , -1.90909090909
00915_960620_fa , 1.18181818182 , 1.90909090909 , 1.54545454545 , 2.18181818182 , -2.0
00758_941201_fa , 1.63636363636 , 1.36363636364 , 2.0 , 2.72727272727 , -1.54545454545
00467_940519_fa , -0.818181818182 , 1.09090909091 , -1.18181818182 , 0.909090909091 , -0.727272727273
00900_960530_fa , -0.363636363636 , 1.36363636364 , -1.81818181818 , -0.454545454545 , 0.0
00205_940128_fa , 1.27272727273 , 2.0 , -0.181818181818 , 1.63636363636 , -0.363636363636
00822_940307_fa , -0.636363636364 , 2.27272727273 , -1.63636363636 , -2.27272727273 , -0.545454545455
00927_960627_fa , 0.0909090909091 , 2.27272727273 , 1.63636363636 , 2.27272727273 , -1.90909090909
00933_960627_fa , 0.181818181818 , 1.81818181818 , -1.90909090909 , 1.36363636364 , 0.0909090909091
00410_940422_fa , 2.18181818182 , 2.36363636364 , 2.63636363636 , 2.36363636364 , -2.0
00796_941205_fa , -0.636363636364 , 2.81818181818 , -1.09090909091 , -0.272727272727 , -1.27272727273
00581_940928_fa , 2.09090909091 , 1.54545454545 , 1.81818181818 , 1.09090909091 , -2.27272727273
00687_941121_fa , 1.90909090909 , 2.09090909091 , 2.09090909091 , 3.0 , -1.90909090909
00647_941031_fa , 1.18181818182 , 1.45454545455 , -1.0 , -0.181818181818 , 0.818181818182
00809_941205_fa , -0.272727272727 , 2.90909090909 , -1.18181818182 , 1.0 , -2.0
00849_940307_fa_a , 1.18181818182 , 1.45454545455 , -0.545454545455 , 0.363636363636 , -0.818181818182
00893_960530_fa , 0.0 , 2.36363636364 , -1.18181818182 , 0.181818181818 , -0.363636363636
00484_940519_fa , -1.45454545455 , 0.727272727273 , -1.27272727273 , 0.272727272727 , -0.272727272727
00366_940422_fa , -0.727272727273 , 1.27272727273 , -0.727272727273 , -1.54545454545 , 0.0
00889_960530_fa , 1.81818181818 , 1.90909090909 , -0.545454545455 , 0.363636363636 , 0.0
00921_960627_fa , 0.727272727273 , 2.72727272727 , -0.818181818182 , -0.454545454545 , -1.72727272727
00942_960627_fa , 0.0909090909091 , 1.81818181818 , -0.454545454545 , 1.63636363636 , -1.54545454545
00818_940307_fa , 0.818181818182 , 1.18181818182 , 1.0 , 1.81818181818 , -1.45454545455
00365_940422_fa , 0.909090909091 , 0.909090909091 , 2.36363636364 , 2.54545454545 , 0.181818181818
00381_940422_fa , 2.27272727273 , 2.09090909091 , 2.36363636364 , 2.36363636364 , -1.72727272727
00675_941121_fa , -0.0909090909091 , 1.81818181818 , -2.45454545455 , -0.363636363636 , 0.909090909091
00161_931230_fa_a , 0.454545454545 , 2.63636363636 , 0.727272727273 , 2.27272727273 , 0.0
00940_960627_fa , -0.272727272727 , -1.72727272727 , 0.363636363636 , 0.636363636364 , 0.363636363636
00429_940422_fa , 1.90909090909 , 2.90909090909 , 1.09090909091 , 2.18181818182 , -1.45454545455
00217_940128_fa_a , -0.272727272727 , 0.818181818182 , -1.90909090909 , 0.181818181818 , 0.454545454545
00783_941205_fa , -1.0 , 1.63636363636 , -1.90909090909 , -0.363636363636 , 0.454545454545
00644_941031_fa , 1.54545454545 , 2.45454545455 , -0.727272727273 , 1.0 , -1.0
00444_940422_fa , 0.181818181818 , 1.18181818182 , 1.54545454545 , 2.81818181818 , -1.54545454545
00995_960627_fa , -0.363636363636 , 0.181818181818 , -0.909090909091 , -0.636363636364 , -0.272727272727
00476_940519_fa , -1.0 , -0.272727272727 , -2.27272727273 , -1.36363636364 , 2.36363636364
00146_941201_fa , 0.363636363636 , 2.72727272727 , 1.27272727273 , 2.45454545455 , -2.63636363636
00528_940519_fa , 0.636363636364 , 1.0 , 3.36363636364 , 2.45454545455 , -2.81818181818
00328_940422_fa , -0.454545454545 , -0.818181818182 , 0.0909090909091 , -0.636363636364 , 0.181818181818
00780_960530_fa , 1.81818181818 , 2.09090909091 , 2.81818181818 , 2.81818181818 , -2.27272727273
00728_941205_fa , -0.545454545455 , 1.27272727273 , -1.0 , -0.545454545455 , -1.0
00185_940128_fa , 0.818181818182 , 2.0 , 1.81818181818 , 1.27272727273 , -1.90909090909
00531_940519_fa , 0.545454545455 , 3.27272727273 , 1.27272727273 , 1.18181818182 , -2.72727272727
00363_940422_fa , -0.181818181818 , -0.0909090909091 , 1.0 , 0.363636363636 , -1.54545454545
00622_941121_fa , 0.0 , 0.363636363636 , 0.272727272727 , 1.72727272727 , 0.454545454545
00140_941121_fa , -1.63636363636 , 0.909090909091 , -1.72727272727 , -1.54545454545 , -0.181818181818
00568_941031_fa , 0.545454545455 , 1.0 , -2.0 , -1.0 , 0.545454545455
00324_940422_fa , -1.0 , -0.727272727273 , -1.36363636364 , -0.727272727273 , 1.09090909091
00713_941201_fa , 1.09090909091 , 1.27272727273 , -1.36363636364 , -0.636363636364 , -1.81818181818
00493_940519_fa , 1.09090909091 , 0.818181818182 , 2.81818181818 , 2.54545454545 , -2.45454545455
00752_941201_fa , 0.0 , 1.09090909091 , -1.0 , 1.81818181818 , 0.909090909091
00251_940128_fa , -0.636363636364 , 0.0909090909091 , -2.36363636364 , -1.0 , 1.72727272727
00292_940422_fa , 1.18181818182 , 0.909090909091 , -1.45454545455 , -0.181818181818 , 2.36363636364
00128_931230_fa_a , 0.818181818182 , 0.545454545455 , -0.363636363636 , 1.63636363636 , 0.0
00236_940128_fa_a , -0.363636363636 , 0.727272727273 , -0.363636363636 , 1.63636363636 , -0.454545454545
00735_941205_fa , 0.272727272727 , 1.72727272727 , -0.909090909091 , -0.181818181818 , -1.0
00457_940422_fa , 1.0 , 0.727272727273 , -0.363636363636 , 1.90909090909 , -0.454545454545
00564_940928_fa , 2.0 , 2.09090909091 , 0.272727272727 , 0.818181818182 , -2.0
00416_940422_fa , 1.63636363636 , 2.09090909091 , 0.727272727273 , 1.72727272727 , -1.81818181818
00966_960627_fa , -0.545454545455 , 2.45454545455 , -2.36363636364 , -0.727272727273 , 1.63636363636
00214_940128_fa , -0.0909090909091 , 0.727272727273 , 0.0 , -0.272727272727 , -1.36363636364
00989_960627_fa , -1.0 , -0.818181818182 , -0.272727272727 , -0.272727272727 , -0.909090909091
00830_940307_fa , 1.63636363636 , 1.18181818182 , 1.81818181818 , 2.27272727273 , -1.27272727273
00855_940307_fa , -1.18181818182 , -1.54545454545 , -1.36363636364 , -2.09090909091 , -0.363636363636
00985_960627_fa , -1.72727272727 , -0.545454545455 , -1.54545454545 , -1.72727272727 , -0.363636363636
00055_931230_fa_a , 0.909090909091 , 2.81818181818 , -1.45454545455 , 1.45454545455 , 0.181818181818
00718_941205_fa , 0.0909090909091 , 0.272727272727 , -0.272727272727 , 1.81818181818 , -1.18181818182
00421_940422_fa , 1.45454545455 , 0.636363636364 , 3.18181818182 , 0.181818181818 , -0.909090909091
00282_940422_fa , 1.45454545455 , 1.54545454545 , 0.454545454545 , 0.545454545455 , -2.18181818182
00716_941201_fa , -1.09090909091 , 2.18181818182 , -1.45454545455 , -0.727272727273 , -0.636363636364
00298_940422_fa , -0.0909090909091 , -0.0909090909091 , 1.45454545455 , 2.27272727273 , -1.63636363636
00325_940422_fa , 1.27272727273 , 1.45454545455 , 1.81818181818 , 2.54545454545 , -0.818181818182
00486_940519_fa , -0.272727272727 , 2.18181818182 , 1.18181818182 , 0.818181818182 , -1.0
00671_941121_fa , -1.27272727273 , -1.81818181818 , -0.272727272727 , -2.36363636364 , 0.363636363636
00422_940422_fa , 0.181818181818 , 0.0 , 0.363636363636 , 0.181818181818 , -0.727272727273
00224_940128_fa , 1.63636363636 , 0.727272727273 , -1.27272727273 , 0.181818181818 , 0.818181818182
00663_941121_fa , 0.272727272727 , 1.0 , -0.181818181818 , -0.909090909091 , -0.545454545455
00711_941205_fa , -1.81818181818 , 1.09090909091 , -0.909090909091 , -1.0 , -1.0
00726_941201_fa , -1.18181818182 , 1.54545454545 , -1.63636363636 , -0.272727272727 , -0.0909090909091
00723_941201_fa , 0.454545454545 , 1.0 , 2.72727272727 , 2.54545454545 , -2.45454545455
00361_940422_fa , 0.909090909091 , -0.636363636364 , 2.45454545455 , 2.0 , -2.36363636364
00462_940422_fa , -1.09090909091 , -1.36363636364 , -1.0 , -2.09090909091 , -0.181818181818
00559_940519_fa , 0.363636363636 , 1.72727272727 , -1.81818181818 , 1.09090909091 , 2.45454545455
00593_941031_fa , -0.454545454545 , 0.545454545455 , -0.272727272727 , -0.181818181818 , 0.181818181818
00569_940928_fa , 0.181818181818 , 1.27272727273 , -1.54545454545 , -0.272727272727 , 1.0
00611_940928_fa , 1.45454545455 , 2.90909090909 , 0.636363636364 , 2.09090909091 , -1.81818181818
00502_940519_fa , -1.09090909091 , 3.0 , -2.18181818182 , -1.18181818182 , -1.0
00574_940928_fa , 1.18181818182 , 0.909090909091 , -0.454545454545 , 1.0 , 2.0
00878_960530_fa , 0.272727272727 , 0.727272727273 , -1.63636363636 , 0.454545454545 , 1.81818181818
00544_940519_fa , 0.545454545455 , 1.36363636364 , 1.63636363636 , 3.18181818182 , -2.18181818182
00424_940422_fa , 0.545454545455 , 1.45454545455 , -2.36363636364 , 0.454545454545 , 1.90909090909
00302_940422_fa , 1.36363636364 , 1.90909090909 , 0.818181818182 , 1.18181818182 , -0.818181818182
00162_940128_fa , -0.0909090909091 , 2.0 , -0.454545454545 , 1.0 , -1.72727272727
00913_960530_fa , 0.363636363636 , 2.09090909091 , 0.0 , 2.18181818182 , -1.18181818182
00342_940422_fa , 0.454545454545 , 1.27272727273 , -1.0 , -1.0 , -0.363636363636
00648_941031_fa , 0.454545454545 , 2.45454545455 , -1.09090909091 , 1.81818181818 , -0.727272727273
00922_960627_fa , 0.0 , 2.54545454545 , 0.909090909091 , 1.54545454545 , -1.63636363636
00435_940422_fa , 0.272727272727 , -0.727272727273 , -0.0909090909091 , -1.36363636364 , -0.272727272727
00237_940128_fa , -1.18181818182 , -0.909090909091 , -1.27272727273 , -2.18181818182 , 0.0
00431_940422_fa , 2.0 , 1.72727272727 , -0.181818181818 , 1.0 , -1.27272727273
00375_940422_fa , 1.54545454545 , 2.09090909091 , 0.545454545455 , 1.81818181818 , -1.81818181818
01006_960627_fa , -1.72727272727 , 0.272727272727 , 0.272727272727 , -0.727272727273 , -0.272727272727
00204_940128_fa_a , -0.636363636364 , 2.36363636364 , -2.54545454545 , -0.636363636364 , 1.63636363636
00951_960627_fa , 1.09090909091 , 0.0 , 1.36363636364 , 0.272727272727 , -1.63636363636
00981_960627_fa , 0.909090909091 , 2.18181818182 , 2.45454545455 , 1.72727272727 , -2.63636363636
00790_941205_fa , -1.72727272727 , 0.818181818182 , -2.54545454545 , -2.36363636364 , -0.727272727273
00842_940307_fa , 1.72727272727 , 2.63636363636 , -0.363636363636 , 2.63636363636 , -0.181818181818
00757_941201_fa , -1.90909090909 , 1.45454545455 , -1.54545454545 , -1.45454545455 , 2.18181818182
00969_960627_fa , -0.272727272727 , 2.0 , -1.81818181818 , -1.09090909091 , 1.27272727273
00861_940307_fa , 0.363636363636 , 0.636363636364 , 1.27272727273 , 1.0 , -1.09090909091
00891_960530_fa , -1.63636363636 , 2.0 , -1.81818181818 , 0.363636363636 , 1.36363636364
00944_960627_fa , -0.272727272727 , 1.90909090909 , 0.363636363636 , -1.54545454545 , -1.09090909091
00856_940307_fa , -0.272727272727 , 1.81818181818 , -2.0 , -0.363636363636 , -0.363636363636
00270_940422_fa , 2.36363636364 , 1.81818181818 , 3.0 , 2.45454545455 , -2.18181818182
00646_941031_fa , 0.636363636364 , -0.363636363636 , -0.636363636364 , -0.363636363636 , -0.272727272727
00604_940928_fa , -0.909090909091 , -0.272727272727 , -0.636363636364 , 1.36363636364 , 0.272727272727
00620_940928_fa , -0.454545454545 , 2.54545454545 , -2.09090909091 , -1.45454545455 , -0.272727272727
00727_941205_fa , 0.0 , 1.45454545455 , -1.09090909091 , 0.545454545455 , -0.272727272727
00187_940128_fa_a , 0.454545454545 , 1.63636363636 , -1.45454545455 , -0.545454545455 , -0.545454545455
00343_940422_fa , 0.181818181818 , 1.18181818182 , -1.54545454545 , -2.81818181818 , 0.363636363636
00662_941121_fa , -0.181818181818 , 0.909090909091 , 0.0909090909091 , -0.818181818182 , -0.0909090909091
00220_940128_fa , -0.727272727273 , 2.45454545455 , -1.72727272727 , -0.454545454545 , 0.181818181818
00630_941121_fa , 1.54545454545 , 2.54545454545 , -1.27272727273 , 0.636363636364 , -1.36363636364
00943_960627_fa , -0.727272727273 , 2.0 , -2.18181818182 , -0.636363636364 , 0.727272727273
00385_940422_fa , 1.36363636364 , 0.727272727273 , 1.09090909091 , 2.09090909091 , -0.818181818182
00680_941121_fa , 0.0 , 0.636363636364 , 0.636363636364 , 0.727272727273 , -1.54545454545
00551_940519_fa , -1.81818181818 , 0.0 , -0.0909090909091 , 0.0909090909091 , 0.181818181818
00200_940128_fa , 1.36363636364 , 2.18181818182 , 0.363636363636 , 2.0 , -2.09090909091
01008_960627_fa , -0.454545454545 , 0.272727272727 , -0.909090909091 , -1.09090909091 , 0.0
00600_941121_fa , -0.636363636364 , 1.81818181818 , -2.81818181818 , -0.272727272727 , 0.545454545455
00303_940422_fa , 1.63636363636 , -1.09090909091 , 0.818181818182 , 0.363636363636 , 0.181818181818
00744_941201_fa , -0.727272727273 , 2.54545454545 , -1.90909090909 , -1.09090909091 , 1.09090909091
00579_941031_fa , -0.727272727273 , 1.09090909091 , -1.90909090909 , -0.636363636364 , 0.545454545455
00612_940928_fa , 0.545454545455 , 0.636363636364 , -0.545454545455 , 0.454545454545 , 1.09090909091
00632_940928_fa , 1.54545454545 , 1.81818181818 , 0.727272727273 , 2.36363636364 , -2.0
00364_940422_fa , -0.272727272727 , 0.181818181818 , 0.636363636364 , 0.818181818182 , -2.0
00340_940422_fa , -1.54545454545 , -1.72727272727 , -1.63636363636 , -2.72727272727 , 0.909090909091
00724_941201_fa , -0.545454545455 , 2.18181818182 , -1.72727272727 , 0.636363636364 , -0.636363636364
00964_960627_fa , 0.0909090909091 , -0.181818181818 , 2.63636363636 , 3.18181818182 , -2.36363636364
00558_940519_fa , 0.636363636364 , 2.09090909091 , 0.0 , 1.27272727273 , -2.63636363636
00280_940422_fa , 1.45454545455 , 1.54545454545 , 2.54545454545 , 2.0 , -2.0
00441_940422_fa , 2.27272727273 , 2.0 , 2.27272727273 , 2.36363636364 , -2.18181818182
00820_940307_fa , 1.0 , 2.36363636364 , 1.18181818182 , 2.72727272727 , -1.63636363636
00587_940928_fa , -0.636363636364 , 0.727272727273 , -0.181818181818 , -1.36363636364 , -0.181818181818
00591_940928_fa , -0.636363636364 , -1.27272727273 , -1.45454545455 , 0.272727272727 , 1.09090909091
00266_940128_fa , 1.0 , 1.0 , 0.727272727273 , 1.36363636364 , -0.727272727273
00221_940128_fa , 2.18181818182 , 1.72727272727 , -0.545454545455 , -0.181818181818 , -0.818181818182
00401_940422_fa , 1.45454545455 , 2.0 , 1.63636363636 , 2.36363636364 , -2.09090909091
00750_941205_fa , 0.0909090909091 , 1.45454545455 , -1.36363636364 , -0.727272727273 , 1.36363636364
00283_940307_fa , 2.09090909091 , 2.27272727273 , 0.272727272727 , 1.18181818182 , -1.36363636364
00627_941031_fa , -0.363636363636 , 1.09090909091 , -1.09090909091 , -1.18181818182 , -0.181818181818
00418_940422_fa , 1.63636363636 , 1.90909090909 , 2.09090909091 , 2.09090909091 , -1.54545454545
00819_940307_fa , -0.545454545455 , -0.272727272727 , 1.81818181818 , 0.818181818182 , -1.81818181818
00873_940307_fa , 1.36363636364 , 1.45454545455 , 2.63636363636 , 2.45454545455 , 0.636363636364
00368_940422_fa_a , -0.545454545455 , 2.81818181818 , -1.63636363636 , -0.0909090909091 , -1.18181818182
00909_960530_fa , -0.363636363636 , 2.45454545455 , -0.0909090909091 , 1.81818181818 , -1.54545454545
00771_941201_fa , -0.0909090909091 , 2.72727272727 , -0.363636363636 , -0.0909090909091 , -1.09090909091
00351_940422_fa , 1.72727272727 , 2.18181818182 , 2.45454545455 , 2.18181818182 , -1.90909090909
00636_941031_fa , -0.454545454545 , 1.18181818182 , -1.90909090909 , -1.90909090909 , 0.454545454545
00597_940928_fa , 0.818181818182 , 2.18181818182 , -1.36363636364 , -1.36363636364 , -0.909090909091
00787_941205_fa , 0.0909090909091 , 3.09090909091 , -2.09090909091 , 0.181818181818 , 0.0909090909091
00294_940422_fa , 1.81818181818 , 2.09090909091 , 0.636363636364 , 2.45454545455 , -1.0
00472_940519_fa , 1.09090909091 , 1.72727272727 , 2.36363636364 , 0.636363636364 , -2.18181818182
00903_960530_fa , 0.181818181818 , 1.72727272727 , -0.818181818182 , 0.272727272727 , -0.454545454545
00327_940422_fa , 1.09090909091 , 1.81818181818 , 1.27272727273 , 1.45454545455 , -2.72727272727
00393_940422_fa , -1.09090909091 , -1.18181818182 , -0.909090909091 , -0.727272727273 , 1.36363636364
00297_940422_fa , -0.0909090909091 , -0.272727272727 , -1.27272727273 , 0.909090909091 , 1.90909090909
00552_940519_fa , 0.0 , 0.727272727273 , 1.72727272727 , 1.81818181818 , -2.18181818182
00459_940422_fa , 1.72727272727 , 1.81818181818 , 2.54545454545 , 2.0 , -2.27272727273
00606_940928_fa , 1.72727272727 , 1.54545454545 , 2.45454545455 , 2.54545454545 , -1.18181818182
00669_941121_fa , 0.0909090909091 , 1.90909090909 , -1.45454545455 , -0.727272727273 , 0.272727272727
00839_940307_fa , 0.818181818182 , 1.0 , 2.27272727273 , 1.09090909091 , -2.09090909091
00412_940422_fa , 0.545454545455 , 1.36363636364 , -0.818181818182 , 1.45454545455 , 1.72727272727
00400_940422_fa , 0.818181818182 , 1.18181818182 , 0.909090909091 , 1.81818181818 , -1.36363636364
00930_960627_fa , -1.0 , 1.18181818182 , -1.72727272727 , -1.81818181818 , -0.636363636364
00313_940422_fa , 1.36363636364 , 1.63636363636 , -0.0909090909091 , 1.54545454545 , -0.454545454545
00700_941121_fa , 1.63636363636 , 1.36363636364 , 1.0 , 2.27272727273 , -0.545454545455
00520_940519_fa , 0.0909090909091 , 1.54545454545 , 1.81818181818 , 1.0 , -1.0
00919_960620_fa , -0.818181818182 , 1.90909090909 , 0.0909090909091 , 0.0909090909091 , -0.909090909091
00526_940519_fa , 1.0 , 2.63636363636 , 2.54545454545 , 2.63636363636 , -2.54545454545
00901_960530_fa , 0.181818181818 , 1.81818181818 , 0.0909090909091 , 0.727272727273 , -1.09090909091
00448_940422_fa , 0.727272727273 , 0.727272727273 , 2.72727272727 , 2.81818181818 , -1.45454545455
00440_940422_fa , 2.54545454545 , 1.81818181818 , 1.90909090909 , 2.63636363636 , -2.09090909091
00973_960627_fa , -0.545454545455 , 2.90909090909 , -2.27272727273 , -0.727272727273 , -0.0909090909091
00628_940928_fa , 1.09090909091 , 0.909090909091 , 1.72727272727 , 1.54545454545 , -2.18181818182
00993_960627_fa , 0.0 , 2.72727272727 , -2.63636363636 , -1.63636363636 , 0.636363636364
00547_940519_fa , 0.545454545455 , 1.18181818182 , 2.72727272727 , 2.09090909091 , 0.181818181818
00764_941201_fa , 0.363636363636 , 0.181818181818 , -0.818181818182 , -0.636363636364 , -0.363636363636
00423_940422_fa , -0.909090909091 , -0.727272727273 , -1.36363636364 , -1.54545454545 , 1.72727272727
00825_940307_fa , 2.09090909091 , 2.0 , 0.727272727273 , 1.09090909091 , -0.909090909091
00608_940928_fa , 1.0 , 1.90909090909 , 1.36363636364 , 1.0 , -1.27272727273
00485_940519_fa , 1.63636363636 , 1.63636363636 , 2.54545454545 , 2.54545454545 , -1.36363636364
00948_960627_fa , -0.272727272727 , 0.181818181818 , 2.36363636364 , 1.18181818182 , -2.18181818182
00874_940307_fa , -0.454545454545 , 0.636363636364 , -0.727272727273 , -0.454545454545 , 0.272727272727
00482_940519_fa , 0.454545454545 , 2.90909090909 , -0.727272727273 , -1.27272727273 , -1.81818181818
00729_941205_fa , -0.181818181818 , 3.0 , 0.0909090909091 , 0.818181818182 , -2.09090909091
00301_940422_fa , -1.27272727273 , -2.36363636364 , 0.909090909091 , -0.545454545455 , -0.727272727273
